Pais, ocorrencias
Lesoto,
Essuatíni,
Zimbábue,100
Etiópia,83
Índia,83
Quênia,80
Butão,
Singapura,75
Nigéria,72
Gana,71
Togo,
Libéria,
Ruanda,
Sri Lanka,66
Nepal,61
China,57
Santa Helena,
Guiana,
Paquistão,49
Camarões,
Uganda,42
Maurício,
Barbados,
Catar,37
Hong Kong,37
Emirados Árabes Unidos,36
Zâmbia,
África do Sul,35
Barein,
Papua-Nova Guiné,
Kosovo,
Albânia,
Estados Unidos,29
Chipre,
Tunísia,28
Trinidad e Tobago,
Líbano,
Armênia,
Botsuana,
Filipinas,27
Reino Unido,27
Canadá,25
Bangladesh,25
Austrália,25
Tanzânia,
Haiti,
Omã,
Marrocos,23
Malásia,22
Sudão,
Nova Zelândia,22
Países Baixos,22
Namíbia,
Mianmar (Birmânia),
Costa do Marfim,
Suíça,20
Dinamarca,20
Egito,19
Geórgia,
Luxemburgo,
Moçambique,
Portugal,19
Benin,
Angola,
Palestina,
Irlanda,15
Jordânia,15
Áustria,14
Alemanha,14
Costa Rica,
Coreia do Sul,14
Chile,14
Tailândia,12
Indonésia,12
Mongólia,
Grécia,12
Arábia Saudita,12
Camboja,
Noruega,12
Israel,12
Laos,
Peru,11
Cazaquistão,11
Síria,
Kuwait,
Brasil,10
Itália,10
Argentina,10
Bélgica,10
Azerbaijão,
Macedônia do Norte,
Uzbequistão,
Rússia,9
Argélia,9
Espanha,9
Sérvia,
Eslováquia,
Taiwan,7
Letônia,
França,7
Colômbia,7
Polônia,7
Bolívia,
Suécia,7
Lituânia,
Finlândia,7
Honduras,
Vietnã,7
Quirguistão,
Bielorrússia,
El Salvador,
Panamá,
Uruguai,
Paraguai,
México,5
Hungria,5
Bulgária,
Guatemala,
Irã,5
Turquia,5
Ucrânia,5
Romênia,
Equador,
Bósnia e Herzegovina,
Tchéquia,
Venezuela,
Eslovênia,
Croácia,
Iraque,
República Dominicana,
Japão,1
São Pedro e Miquelão,
Nauru,
Montserrat,
Ilhas Marshall,
Anguila,
Vanuatu,
Djibuti,
Samoa Americana,
Países Baixos Caribenhos,
Ilhas Virgens Americanas,
Ilhas Virgens Britânicas,
Guernsey,
Aruba,
Andorra,
Turcomenistão,
Burquina Faso,
Nicarágua,
Afeganistão,
Ilhas Aland,
Antártida,
Territórios Franceses do Sul,
Antígua e Barbuda,
Burundi,
Bahamas,
São Bartolomeu,
Belize,
Bermudas,
Brunei,
Ilha Bouvet,
República Centro-Africana,
Ilhas Cocos (Keeling),
Congo - Kinshasa,
República do Congo,
Ilhas Cook,
Comores,
Cabo Verde,
Cuba,
Curaçao,
Ilha Christmas,
Ilhas Cayman,
Dominica,
Eritreia,
Saara Ocidental,
Estônia,
Fiji,
Ilhas Malvinas (Ilhas Falkland),
Ilhas Faroé,
Micronésia,
Gabão,
Gibraltar,
Guiné,
Guadalupe,
Gâmbia,
Guiné-Bissau,
Guiné Equatorial,
Granada,
Groenlândia,
Guiana Francesa,
Guam,
Ilhas Heard e McDonald,
Ilha de Man,
Território Britânico do Oceano Índico,
Islândia,
Jamaica,
Jersey,
Quiribati,
São Cristóvão e Névis,
Líbia,
Santa Lúcia,
Liechtenstein,
Macau,
São Martinho,
Mônaco,
Moldávia,
Madagascar,
Maldivas,
Mali,
Malta,
Montenegro,
Ilhas Marianas do Norte,
Mauritânia,
Martinica,
Malaui,
Mayotte,
Nova Caledônia,
Níger,
Ilha Norfolk,
Niue,
Ilhas Pitcairn,
Palau,
Porto Rico,
Coreia do Norte,
Polinésia Francesa,
Reunião,
Senegal,
Ilhas Geórgia do Sul e Sandwich do Sul,
Svalbard e Jan Mayen,
Ilhas Salomão,
Serra Leoa,
San Marino,
Somália,
Sudão do Sul,
São Tomé e Príncipe,
Suriname,
Sint Maarten,
Seicheles,
Ilhas Turcas e Caicos,
Chade,
Tadjiquistão,
Tokelau,
Timor-Leste,
Tonga,
Tuvalu,
Ilhas Menores Distantes dos EUA,
Cidade do Vaticano,
São Vicente e Granadinas,
Wallis e Futuna,
Samoa,
Iêmen,
